3/2/13,15:00,17:00,806_CS,FA100.2 SEC A-D,*
3/2/13,15:30,17:00,105_CS,OUTREACH PROG-Art Issues/Writing,*
3/2/13,15:30,17:00,104_CS,OUTREACH PROG-Art Issues/Writing,*
3/3/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/4/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/4/13,2:00,3:50,506_CS,ME101,*
3/4/13,5:00,5:50,504_CS,MA113B,*
3/4/13,9:00,9:50,427_CS,MA347,*
3/4/13,9:00,10:50,101_CS,CH160A,*
3/4/13,9:00,10:50,504_CS,ESC120/121M,*
3/4/13,9:00,10:50,LL101_CS,MA113D,*
3/4/13,9:00,10:50,502_CS,MA402,*
3/4/13,10:00,10:50,Rose_Auditorium,HSS4A,*
3/4/13,10:00,10:50,104_CS,S315,*
3/4/13,10:00,11:50,427_CS,CH232,*
3/4/13,10:00,11:50,506_CS,HSS2B,*
3/4/13,10:00,11:50,801_CS,HSS2C,*
3/4/13,10:00,12:50,201_CS,H395,*
3/4/13,11:00,11:50,505_CS,ESC161,*
3/4/13,11:00,11:50,503_CS,HSS2A,*
3/4/13,11:00,11:50,104_CS,MA224E,*
3/4/13,11:00,11:50,802_CS,ME142,*
3/4/13,11:00,12:50,504_CS,CE131L,*
3/4/13,11:00,12:50,101_CS,CH262,*
3/4/13,11:00,13:50,LL210_CS,ECE421,*
3/4/13,11:00,13:50,106_CS,ECE460,*
3/4/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/4/13,12:00,12:50,427_CS,CH223A,*
3/4/13,12:00,12:50,Rose_Auditorium,ESC000.2,*
3/4/13,12:00,12:50,503_CS,ESC000.2,*
3/4/13,12:00,13:50,104_CS,CHE161.2A,*
3/4/13,12:00,13:50,105_CS,CHE161.2B,*
3/4/13,12:00,13:50,505_CS,EID124,*
3/4/13,12:00,13:50,LL101_CS,HSS4I,*
3/4/13,12:00,13:50,506_CS,HTA274,*
3/4/13,13:00,13:50,504_CS,CE341,*
3/4/13,13:00,14:50,427_CS,CHE121,*
3/4/13,13:00,14:50,Rose_Auditorium,PH112L,*
3/4/13,13:00,15:50,101_CS,ARCH122B,*
3/4/13,14:00,14:50,505_CS,HSS4H,*
3/4/13,14:00,15:50,503_CS,MA240SP,*
3/4/13,14:00,15:50,502_CS,MA345,*
3/4/13,14:00,15:50,506_CS,ME101,*
3/4/13,14:00,16:50,504_CS,CE131A,*
3/4/13,14:00,16:50,105_CS,ME493,*
3/4/13,15:00,15:50,801_CS,S374,*
3/4/13,15:00,16:00,104_CS,HSS4I,*
3/4/13,15:00,16:50,505_CS,ESC110.1,*
3/4/13,15:00,16:50,106_CS,HSS4F,*
3/4/13,15:00,17:50,LL210_CS,EID365,*
3/4/13,15:00,17:50,427_CS,ESC110.1,*
3/4/13,17:00,0:00,LL101_CS,Board Mtg Setup,*
3/4/13,17:00,17:50,506_CS,ESC101C,*
3/4/13,17:00,17:50,504_CS,MA113B,*
3/4/13,17:00,19:50,106_CS,ECE150B,*
3/4/13,17:00,19:50,505_CS,ECE343,*
3/4/13,18:00,19:50,504_CS,CH160D,*
3/4/13,18:00,20:50,503_CS,CE427,*
3/4/13,18:00,20:50,105_CS,CW,*
3/4/13,18:00,20:50,201_CS,CW,*
3/4/13,18:00,20:50,801_CS,CW,*
3/4/13,18:00,20:50,427_CS,CW,*
3/4/13,18:00,20:50,506_CS,CW,*
3/4/13,18:00,20:50,101_CS,ECE151A,*
3/4/13,18:00,20:50,502_CS,ME407,*
3/4/13,18:00,20:50,802_CS,ME407,*
3/4/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
3/4/13,18:00,21:00,104_CS,BIO101,*
3/4/13,18:00,21:00,Rose_Auditorium,Typeface Design Lecture\nKressent X-197,*
3/5/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/5/13,0:00,23:59,LL101_CS,Board of Trustees Meeting,*
3/5/13,9:00,9:50,505_CS,CE142,*
3/5/13,9:00,9:50,427_CS,CH111B,*
3/5/13,9:00,9:50,Rose_Auditorium,HSS4B,*
3/5/13,9:00,9:50,504_CS,MA223C2,*
3/5/13,9:00,10:50,LL210_CS,HSS2I,*
3/5/13,9:00,10:50,105_CS,HSS4E,*
3/5/13,9:00,10:50,104_CS,MA347,*
3/5/13,10:00,10:50,106_CS,ECE425,*
3/5/13,10:00,10:50,801_CS,HSS2G,*
3/5/13,10:00,11:50,504_CS,CE142,*
3/5/13,10:00,11:50,502_CS,ESC101C,*
3/5/13,10:00,11:50,427_CS,ESC130.1,*
3/5/13,10:00,11:50,506_CS,HSS2E,*
3/5/13,10:00,11:50,101_CS,HSS2F,*
3/5/13,10:00,11:50,305_CS,HSS2H,*
3/5/13,10:00,11:50,503_CS,MA224M,*
3/5/13,10:00,11:50,505_CS,ME130,*
3/5/13,11:00,11:50,104_CS,CHE441,*
3/5/13,11:00,11:50,106_CS,ECE341,*
3/5/13,11:00,11:50,801_CS,HSS2K,*
3/5/13,11:00,11:50,LL210_CS,MA402,*
3/5/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/5/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
3/5/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
3/5/13,14:00,14:50,201_CS,CH111D,*
3/5/13,14:00,15:50,427_CS,CHE141,*
3/5/13,14:00,15:50,105_CS,CHE161.2A,*
3/5/13,14:00,15:50,106_CS,CHE161.2B,*
3/5/13,14:00,15:50,505_CS,MA113A,*
3/5/13,14:00,15:50,Rose_Auditorium,PH214L,*
3/5/13,14:00,16:50,802_CS,CE131B,*
3/5/13,14:00,16:50,504_CS,CE363A-C,*
3/5/13,14:00,16:50,502_CS,ECE196A,*
3/5/13,14:00,16:50,503_CS,ECE196B,*
3/5/13,14:00,16:50,104_CS,EID170,*
3/5/13,14:00,16:50,LL210_CS,ME160A,*
3/5/13,15:00,16:50,201_CS,HTA102A,*
3/5/13,16:00,16:50,106_CS,CHE430,*
3/5/13,16:00,16:50,427_CS,MA240C,*
3/5/13,16:00,17:50,101_CS,ECE141,*
3/5/13,16:00,17:50,505_CS,ESC161,*
3/5/13,16:00,17:50,105_CS,MA240K,*
3/5/13,17:00,17:50,502_CS,CHE151,*
3/5/13,17:00,17:50,503_CS,EID376,*
3/5/13,17:00,19:50,504_CS,CE120,*
3/5/13,17:00,19:50,427_CS,CE441,*
3/5/13,18:00,19:50,505_CS,PH112A,*
3/5/13,18:00,20:50,106_CS,CE422,*
3/5/13,18:00,20:50,LL210_CS,ECE314,*
3/5/13,18:00,20:50,502_CS,ECE434,*
3/5/13,18:00,20:50,105_CS,EID370,*
3/5/13,18:00,20:50,101_CS,ME320,*
3/5/13,18:00,20:50,503_CS,S354,*
3/5/13,18:00,20:50,104_CS,S354,*
3/5/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
3/5/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
3/6/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/6/13,0:00,23:59,LL101_CS,Board of Trustees Meeting,*
3/6/13,9:00,9:50,506_CS,ESC120/121M,*
3/6/13,9:00,9:50,502_CS,MA240K,*
3/6/13,9:00,9:50,505_CS,ME153,*
3/6/13,9:00,10:50,101_CS,CH160A,*
3/6/13,9:00,10:50,104_CS,CHE441,*
3/6/13,9:00,10:50,503_CS,HSS2A,*
3/6/13,9:00,10:50,Rose_Auditorium,HSS4B,*
3/6/13,9:00,10:50,105_CS,MA352,*
3/6/13,9:00,13:00,806_CS,ART GD1-Essl,*
3/6/13,9:00,13:50,504_CS,CE142,*
3/6/13,10:00,11:50,502_CS,CHE151,*
3/6/13,10:00,11:50,LL210_CS,HSS2L,*
3/6/13,10:00,11:50,505_CS,ME142,*
3/6/13,10:00,12:50,802_CS,EID110,*
3/6/13,11:00,11:50,506_CS,ECE103,*
3/6/13,11:00,11:50,Rose_Auditorium,ESC000.4,*
3/6/13,11:00,11:50,503_CS,ESC000.4,*
3/6/13,11:00,11:50,104_CS,HSS2B,*
3/6/13,11:00,11:50,801_CS,HSS2C,*
3/6/13,11:00,11:50,305_CS,HSS2H,*
3/6/13,11:00,11:50,201_CS,HSS2J,*
3/6/13,11:00,13:50,105_CS,ME300,*
3/6/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/6/13,12:00,12:50,101_CS,ESC101M,*
3/6/13,12:00,12:50,427_CS,ESC130.1,*
3/6/13,12:00,12:50,LL210_CS,HSS4F,*
3/6/13,12:00,12:50,305_CS,HSS4N,*
3/6/13,12:00,12:50,104_CS,MA113D,*
3/6/13,12:00,12:50,502_CS,MA240SP,*
3/6/13,12:00,13:50,506_CS,ECE302,*
3/6/13,12:00,13:50,801_CS,HSS2G,*
3/6/13,12:00,14:50,106_CS,CHE460,*
3/6/13,13:00,13:50,427_CS,CH233B,*
3/6/13,13:00,13:50,502_CS,HSS2E,*
3/6/13,13:00,13:50,503_CS,HSS2F,*
3/6/13,13:00,13:50,LL210_CS,HSS4G,*
3/6/13,13:00,13:50,104_CS,PH214C,*
3/6/13,13:00,14:50,Rose_Auditorium,HSS4A,*
3/6/13,13:00,15:50,505_CS,CE361A/B,*
3/6/13,13:00,15:50,101_CS,ECE151B,*
3/6/13,14:00,14:50,502_CS,CH111A,*
3/6/13,14:00,15:50,427_CS,CH160B,*
3/6/13,14:00,15:50,503_CS,ECE361,*
3/6/13,14:00,15:50,801_CS,HSS4H,*
3/6/13,14:00,15:50,504_CS,MA223C1,*
3/6/13,14:00,15:50,105_CS,PH112E,*
3/6/13,14:00,16:50,104_CS,CH340,*
3/6/13,14:00,16:50,506_CS,ME/EID458,*
3/6/13,14:00,16:50,LL210_CS,ME160B,*
3/6/13,15:00,16:50,502_CS,HTA102,*
3/6/13,16:00,16:50,427_CS,CHE447,*
3/6/13,16:00,16:50,802_CS,ECE110A,*
3/6/13,16:00,16:50,503_CS,ECE411,*
3/6/13,16:00,16:50,505_CS,MA240C,*
3/6/13,17:00,17:50,802_CS,ECE110B,*
3/6/13,17:00,17:50,503_CS,ECE462,*
3/6/13,17:00,17:50,505_CS,MA113A,*
3/6/13,18:00,18:50,802_CS,ECE110C,*
3/6/13,18:00,19:50,504_CS,CH160D,*
3/6/13,18:00,19:50,LL210_CS,HTA263,*
3/6/13,18:00,19:50,101_CS,HTA341,*
3/6/13,18:00,20:50,106_CS,ECE442,*
3/6/13,18:00,20:50,502_CS,EID125,*
3/6/13,18:00,20:50,Rose_Auditorium,H327,*
3/6/13,18:00,20:50,505_CS,MA151,*
3/6/13,18:00,20:50,503_CS,ME363,*
3/6/13,18:00,20:50,427_CS,S347,*
3/7/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/7/13,9:00,10:50,427_CS,CHE141,*
3/7/13,9:00,10:50,806_CS,CHE141,*
3/7/13,9:00,10:50,505_CS,ECE135,*
3/7/13,9:00,10:50,502_CS,H352,*
3/7/13,9:00,10:50,104_CS,MA224E,*
3/7/13,9:00,10:50,504_CS,ME153,*
3/7/13,9:00,10:50,503_CS,PH112C,*
3/7/13,10:00,10:50,105_CS,ME101,*
3/7/13,10:00,11:50,101_CS,CHE447,*
3/7/13,10:00,11:50,201_CS,HSS4L,*
3/7/13,10:00,11:50,506_CS,ME155B,*
3/7/13,11:00,11:50,504_CS,CE131L,*
3/7/13,11:00,11:50,104_CS,CH233C,*
3/7/13,11:00,11:50,427_CS,CHE121,*
3/7/13,11:00,11:50,LL210_CS,HSS2I,*
3/7/13,11:00,11:50,503_CS,HSS4E,*
3/7/13,11:00,11:50,505_CS,ME130,*
3/7/13,11:00,11:50,806_CS,ME130,*
3/7/13,11:00,12:50,106_CS,ECE341,*
3/7/13,11:00,12:50,502_CS,ECE462,*
3/7/13,11:00,12:50,105_CS,PH166,*
3/7/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/7/13,12:00,12:50,505_CS,EID124,*
3/7/13,12:00,12:50,506_CS,MA223C1,*
3/7/13,12:00,13:50,427_CS,CHE430,*
3/7/13,12:00,13:50,504_CS,EID376,*
3/7/13,13:00,13:50,503_CS,MA345,*
3/7/13,13:00,13:50,505_CS,ME100A/B,*
3/7/13,13:00,13:50,Rose_Auditorium,PH112L,*
3/7/13,13:00,14:50,502_CS,ECE164,*
3/7/13,13:00,14:50,506_CS,MA240C,*
3/7/13,13:00,14:50,101_CS,ME155A,*
3/7/13,14:00,14:50,427_CS,CH111E,*
3/7/13,14:00,15:50,106_CS,ECE425,*
3/7/13,14:00,15:50,105_CS,PH112D,*
3/7/13,14:00,16:50,504_CS,CE122,*
3/7/13,14:00,16:50,503_CS,ECE161,*
3/7/13,14:00,16:50,505_CS,ME164,*
3/7/13,14:00,18:00,806_CS,ART GD1-Joel,*
3/7/13,15:00,15:50,Rose_Auditorium,PH214L,*
3/7/13,15:00,16:50,LL210_CS,HTA102C,*
3/7/13,15:00,16:50,104_CS,HTA273,*
3/7/13,16:00,16:50,101_CS,ECE141,*
3/7/13,16:00,16:50,502_CS,ECE361,*
3/7/13,16:00,16:50,427_CS,PH214SP,*
3/7/13,17:00,18:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
3/7/13,18:00,19:50,502_CS,ECE411,*
3/7/13,18:00,19:50,505_CS,H327,*
3/7/13,18:00,20:50,503_CS,CE431,*
3/7/13,18:00,20:50,106_CS,CE449,*
3/7/13,18:00,20:50,LL210_CS,ECE150A,*
3/7/13,18:00,20:50,105_CS,ECE305,*
3/7/13,18:00,20:50,504_CS,EID/ME105,*
3/7/13,18:00,20:50,104_CS,EID325,*
3/7/13,18:00,20:50,101_CS,ESC120/121S,*
3/7/13,18:00,22:00,806_CS,ART SHTML-Sparling,*
3/8/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/8/13,8:00,9:50,505_CS,ECE111,*
3/8/13,9:00,9:50,105_CS,MA352,*
3/8/13,9:00,10:50,427_CS,MA223C2,*
3/8/13,10:00,10:50,105_CS,HSS2L,*
3/8/13,10:00,10:50,504_CS,ME155A,*
3/8/13,10:00,11:50,505_CS,ECE135,*
3/8/13,10:00,11:50,101_CS,HSS2J,*
3/8/13,10:00,11:50,104_CS,HSS2K,*
3/8/13,10:00,11:50,LL210_CS,HTA102B,*
3/8/13,10:00,12:50,503_CS,H321,*
3/8/13,10:00,12:50,502_CS,HSS4D,*
3/8/13,11:00,11:50,427_CS,CH233D,*
3/8/13,11:00,11:50,506_CS,MA224M,*
3/8/13,11:00,11:50,Rose_Auditorium,PH112L,*
3/8/13,11:00,12:50,105_CS,HSS4N,*
3/8/13,11:00,13:50,504_CS,ESC120/121C,*
3/8/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/8/13,12:00,12:50,505_CS,ME155B,*
3/8/13,12:00,13:50,427_CS,CH160D,*
3/8/13,12:00,13:50,506_CS,ECE103,*
3/8/13,12:00,13:50,101_CS,MA113A,*
3/8/13,13:00,13:50,502_CS,CH111C,*
3/8/13,14:00,14:50,506_CS,ECE302,*
3/8/13,14:00,14:50,505_CS,EID103,*
3/8/13,14:00,14:50,502_CS,HSS4J,*
3/8/13,14:00,15:50,504_CS,MA113B,*
3/8/13,14:00,16:50,105_CS,H374,*
3/8/13,14:00,16:50,503_CS,H442,*
3/8/13,14:00,16:50,101_CS,HSS4M,*
3/8/13,14:00,16:50,427_CS,RS201F,*
3/8/13,15:00,17:00,802_CS,ARCH 118B CAD/Descr Geo:  Lowder,*
3/8/13,15:00,17:00,806_CS,ART Intro to Tech-Dolan,*
3/8/13,17:00,20:00,806_CS,ARCH 177-Lorenzo-Eiroa,*
3/9/13,0:00,0:00,LL120_CS,Art student exhibition: Alex Neuscheler / Sara Haley,*
3/9/13,9:00,12:00,101_CS,OUTREACH PROG-2DD,*
3/9/13,9:00,18:00,903_CS,SATURDAY PROG,*
3/9/13,9:00,18:00,901_CS,SATURDAY PROG,*
3/9/13,9:00,18:00,505_CS,Saturday Program,*
3/9/13,9:00,18:00,506_CS,Saturday Program,*
3/9/13,15:00,17:00,806_CS,FA100.2 SEC A-D,*
3/9/13,15:30,17:00,105_CS,OUTREACH PROG-Art Issues/Writing,*
3/9/13,15:30,17:00,104_CS,OUTREACH PROG-Art Issues/Writing,*
3/10/13,0:00,0:00,LL120_CS,Art student exhibition: Ida Badal / John-Elio Reitman,*
3/11/13,0:00,0:00,LL120_CS,Art student exhibition: Ida Badal / John-Elio Reitman,*
3/11/13,2:00,3:50,506_CS,ME101,*
3/11/13,5:00,5:50,504_CS,MA113B,*
3/11/13,9:00,9:50,427_CS,MA347,*
3/11/13,9:00,10:50,101_CS,CH160A,*
3/11/13,9:00,10:50,504_CS,ESC120/121M,*
3/11/13,9:00,10:50,LL101_CS,MA113D,*
3/11/13,9:00,10:50,502_CS,MA402,*
3/11/13,10:00,10:50,Rose_Auditorium,HSS4A,*
3/11/13,10:00,10:50,104_CS,S315,*
3/11/13,10:00,11:50,427_CS,CH232,*
3/11/13,10:00,11:50,506_CS,HSS2B,*
3/11/13,10:00,11:50,801_CS,HSS2C,*
3/11/13,10:00,12:50,201_CS,H395,*
3/11/13,11:00,11:50,505_CS,ESC161,*
3/11/13,11:00,11:50,503_CS,HSS2A,*
3/11/13,11:00,11:50,104_CS,MA224E,*
3/11/13,11:00,11:50,802_CS,ME142,*
3/11/13,11:00,12:50,504_CS,CE131L,*
3/11/13,11:00,12:50,101_CS,CH262,*
3/11/13,11:00,13:50,LL210_CS,ECE421,*
3/11/13,11:00,13:50,106_CS,ECE460,*
3/11/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/11/13,12:00,12:50,427_CS,CH223A,*
3/11/13,12:00,12:50,Rose_Auditorium,ESC000.2,*
3/11/13,12:00,12:50,503_CS,ESC000.2,*
3/11/13,12:00,13:50,104_CS,CHE161.2A,*
3/11/13,12:00,13:50,105_CS,CHE161.2B,*
3/11/13,12:00,13:50,505_CS,EID124,*
3/11/13,12:00,13:50,LL101_CS,HSS4I,*
3/11/13,12:00,13:50,506_CS,HTA274,*
3/11/13,13:00,13:50,504_CS,CE341,*
3/11/13,13:00,14:50,427_CS,CHE121,*
3/11/13,13:00,14:50,Rose_Auditorium,PH112L,*
3/11/13,13:00,15:50,101_CS,ARCH122B,*
3/11/13,14:00,14:50,505_CS,HSS4H,*
3/11/13,14:00,15:50,503_CS,MA240SP,*
3/11/13,14:00,15:50,502_CS,MA345,*
3/11/13,14:00,15:50,506_CS,ME101,*
3/11/13,14:00,16:50,504_CS,CE131A,*
3/11/13,14:00,16:50,105_CS,ME493,*
3/11/13,15:00,15:50,801_CS,S374,*
3/11/13,15:00,16:00,104_CS,HSS4I,*
3/11/13,15:00,16:50,505_CS,ESC110.1,*
3/11/13,15:00,16:50,106_CS,HSS4F,*
3/11/13,15:00,17:50,LL210_CS,EID365,*
3/11/13,15:00,17:50,427_CS,ESC110.1,*
3/11/13,15:00,17:50,LL101_CS,HSS377,*
3/11/13,17:00,17:50,506_CS,ESC101C,*
3/11/13,17:00,17:50,504_CS,MA113B,*
3/11/13,17:00,19:50,106_CS,ECE150B,*
3/11/13,17:00,19:50,505_CS,ECE343,*
3/11/13,18:00,19:50,504_CS,CH160D,*
3/11/13,18:00,20:50,503_CS,CE427,*
3/11/13,18:00,20:50,105_CS,CW,*
3/11/13,18:00,20:50,201_CS,CW,*
3/11/13,18:00,20:50,801_CS,CW,*
3/11/13,18:00,20:50,427_CS,CW,*
3/11/13,18:00,20:50,506_CS,CW,*
3/11/13,18:00,20:50,101_CS,ECE151A,*
3/11/13,18:00,20:50,502_CS,ME407,*
3/11/13,18:00,20:50,802_CS,ME407,*
3/11/13,18:00,20:50,LL101_CS,S318,*
3/11/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
3/11/13,18:00,21:00,104_CS,BIO101,*
3/12/13,0:00,0:00,LL120_CS,Art student exhibition: Ida Badal / John-Elio Reitman,*
3/12/13,9:00,9:50,505_CS,CE142,*
3/12/13,9:00,9:50,427_CS,CH111B,*
3/12/13,9:00,9:50,Rose_Auditorium,HSS4B,*
3/12/13,9:00,9:50,504_CS,MA223C2,*
3/12/13,9:00,10:50,LL210_CS,HSS2I,*
3/12/13,9:00,10:50,105_CS,HSS4E,*
3/12/13,9:00,10:50,104_CS,MA347,*
3/12/13,10:00,10:50,106_CS,ECE425,*
3/12/13,10:00,10:50,801_CS,HSS2G,*
3/12/13,10:00,11:50,504_CS,CE142,*
3/12/13,10:00,11:50,502_CS,ESC101C,*
3/12/13,10:00,11:50,427_CS,ESC130.1,*
3/12/13,10:00,11:50,506_CS,HSS2E,*
3/12/13,10:00,11:50,101_CS,HSS2F,*
3/12/13,10:00,11:50,305_CS,HSS2H,*
3/12/13,10:00,11:50,503_CS,MA224M,*
3/12/13,10:00,11:50,505_CS,ME130,*
3/12/13,11:00,11:50,104_CS,CHE441,*
3/12/13,11:00,11:50,106_CS,ECE341,*
3/12/13,11:00,11:50,801_CS,HSS2K,*
3/12/13,11:00,11:50,LL210_CS,MA402,*
3/12/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/12/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
3/12/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
3/12/13,12:00,14:00,105_CS,Career Center Event-T. Burrell,*
3/12/13,14:00,14:50,201_CS,CH111D,*
3/12/13,14:00,15:50,427_CS,CHE141,*
3/12/13,14:00,15:50,105_CS,CHE161.2A,*
3/12/13,14:00,15:50,106_CS,CHE161.2B,*
3/12/13,14:00,15:50,505_CS,MA113A,*
3/12/13,14:00,15:50,Rose_Auditorium,PH214L,*
3/12/13,14:00,16:50,802_CS,CE131B,*
3/12/13,14:00,16:50,504_CS,CE363A-C,*
3/12/13,14:00,16:50,502_CS,ECE196A,*
3/12/13,14:00,16:50,503_CS,ECE196B,*
3/12/13,14:00,16:50,104_CS,EID170,*
3/12/13,14:00,16:50,LL210_CS,ME160A,*
3/12/13,15:00,16:50,201_CS,HTA102A,*
3/12/13,16:00,16:50,106_CS,CHE430,*
3/12/13,16:00,16:50,427_CS,MA240C,*
3/12/13,16:00,17:50,101_CS,ECE141,*
3/12/13,16:00,17:50,505_CS,ESC161,*
3/12/13,16:00,17:50,105_CS,MA240K,*
3/12/13,17:00,17:50,502_CS,CHE151,*
3/12/13,17:00,17:50,503_CS,EID376,*
3/12/13,17:00,19:50,504_CS,CE120,*
3/12/13,17:00,19:50,427_CS,CE441,*
3/12/13,18:00,19:50,505_CS,PH112A,*
3/12/13,18:00,20:50,106_CS,CE422,*
3/12/13,18:00,20:50,LL210_CS,ECE314,*
3/12/13,18:00,20:50,502_CS,ECE434,*
3/12/13,18:00,20:50,105_CS,EID370,*
3/12/13,18:00,20:50,101_CS,ME320,*
3/12/13,18:00,20:50,503_CS,S354,*
3/12/13,18:00,20:50,104_CS,S354,*
3/12/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
3/12/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
3/13/13,0:00,0:00,LL120_CS,Art student exhibition: Ida Badal / John-Elio Reitman,*
3/13/13,9:00,9:50,506_CS,ESC120/121M,*
3/13/13,9:00,9:50,502_CS,MA240K,*
3/13/13,9:00,9:50,505_CS,ME153,*
3/13/13,9:00,10:50,101_CS,CH160A,*
3/13/13,9:00,10:50,104_CS,CHE441,*
3/13/13,9:00,10:50,503_CS,HSS2A,*
3/13/13,9:00,10:50,Rose_Auditorium,HSS4B,*
3/13/13,9:00,10:50,105_CS,MA352,*
3/13/13,9:00,13:00,806_CS,ART GD1-Essl,*
3/13/13,9:00,13:50,504_CS,CE142,*
3/13/13,10:00,11:50,502_CS,CHE151,*
3/13/13,10:00,11:50,LL210_CS,HSS2L,*
3/13/13,10:00,11:50,505_CS,ME142,*
3/13/13,10:00,12:50,802_CS,EID110,*
3/13/13,11:00,11:50,506_CS,ECE103,*
3/13/13,11:00,11:50,Rose_Auditorium,ESC000.4,*
3/13/13,11:00,11:50,503_CS,ESC000.4,*
3/13/13,11:00,11:50,104_CS,HSS2B,*
3/13/13,11:00,11:50,801_CS,HSS2C,*
3/13/13,11:00,11:50,305_CS,HSS2H,*
3/13/13,11:00,11:50,201_CS,HSS2J,*
3/13/13,11:00,13:50,105_CS,ME300,*
3/13/13,11:00,14:00,201A_CS,Engineering Meetings,*
3/13/13,12:00,12:50,101_CS,ESC101M,*
3/13/13,12:00,12:50,427_CS,ESC130.1,*
3/13/13,12:00,12:50,LL210_CS,HSS4F,*
3/13/13,12:00,12:50,305_CS,HSS4N,*
3/13/13,12:00,12:50,104_CS,MA113D,*
3/13/13,12:00,12:50,502_CS,MA240SP,*
3/13/13,12:00,13:50,506_CS,ECE302,*
3/13/13,12:00,13:50,801_CS,HSS2G,*
3/13/13,12:00,14:50,106_CS,CHE460,*
3/13/13,13:00,13:50,427_CS,CH233B,*
3/13/13,13:00,13:50,502_CS,HSS2E,*
3/13/13,13:00,13:50,503_CS,HSS2F,*
3/13/13,13:00,13:50,LL210_CS,HSS4G,*
3/13/13,13:00,13:50,104_CS,PH214C,*
3/13/13,13:00,14:50,Rose_Auditorium,HSS4A,*
3/13/13,13:00,15:50,505_CS,CE361A/B,*
3/13/13,13:00,15:50,101_CS,ECE151B,*
3/13/13,14:00,14:50,502_CS,CH111A,*
3/13/13,14:00,15:50,427_CS,CH160B,*
3/13/13,14:00,15:50,503_CS,ECE361,*
3/13/13,14:00,15:50,801_CS,HSS4H,*
3/13/13,14:00,15:50,504_CS,MA223C1,*
3/13/13,14:00,15:50,105_CS,PH112E,*
3/13/13,14:00,16:50,104_CS,CH340,*
3/13/13,14:00,16:50,506_CS,ME/EID458,*
3/13/13,14:00,16:50,LL210_CS,ME160B,*
3/13/13,15:00,16:50,502_CS,HTA102,*
3/13/13,16:00,16:50,427_CS,CHE447,*
3/13/13,16:00,16:50,802_CS,ECE110A,*
3/13/13,16:00,16:50,503_CS,ECE411,*
3/13/13,16:00,16:50,505_CS,MA240C,*
3/13/13,17:00,17:50,802_CS,ECE110B,*
3/13/13,17:00,17:50,503_CS,ECE462,*
3/13/13,17:00,17:50,505_CS,MA113A,*
3/13/13,18:00,18:50,802_CS,ECE110C,*
3/13/13,18:00,19:50,504_CS,CH160D,*
3/13/13,18:00,19:50,LL210_CS,HTA263,*
3/13/13,18:00,19:50,101_CS,HTA341,*
3/13/13,18:00,20:50,106_CS,ECE442,*
3/13/13,18:00,20:50,502_CS,EID125,*
3/13/13,18:00,20:50,Rose_Auditorium,H327,*
3/13/13,18:00,20:50,505_CS,MA151,*
3/13/13,18:00,20:50,503_CS,ME363,*
3/13/13,18:00,20:50,427_CS,S347,*
3/14/13,0:00,0:00,LL120_CS,Art student exhibition: Ida Badal / John-Elio Reitman,*
3/14/13,9:00,10:50,427_CS,CHE141,*
3/14/13,9:00,10:50,806_CS,CHE141,*
3/14/13,9:00,10:50,505_CS,ECE135,*
3/14/13,9:00,10:50,502_CS,H352,*
3/14/13,9:00,10:50,104_CS,MA224E,*
3/14/13,9:00,10:50,504_CS,ME153,*
3/14/13,9:00,10:50,503_CS,PH112C,*
3/14/13,10:00,10:50,105_CS,ME101,*
3/14/13,10:00,11:50,101_CS,CHE447,*
3/14/13,10:00,11:50,201_CS,HSS4L,*
3/14/13,10:00,11:50,506_CS,ME155B,*
3/14/13,11:00,11:50,504_CS,CE131L,*
3/14/13,11:00,11:50,104_CS,CH233C,*
3/14/13,11:00,11:50,427_CS,CHE121,*
